	artist_id	count
0	368	3755
1	1671	3450
2	3546	3254
3	5305	2814
4	6031	2722
5	7582	2372
6	351	2190
7	131	2180
8	48	2072
9	379	2044
10	16	2011
11	2999	1825
12	3445	1708
13	1681	1692
14	74	1587
15	3716	1535
16	10611	1473
17	54	1440
18	5031	1434
19	2821	1417
20	36567	1398
21	43287	1391
22	238	1367
23	90166	1339
24	8030	1335
25	10617	1299
26	2943	1296
27	295	1269
28	259	1259
29	869	1247
30	1338	1246
31	140	1212
32	66	1204
33	2111	1194
34	2974	1193
35	17821	1190
36	2673	1184
37	1825	1183
38	1696	1176
39	676	1163
40	38	1159
41	844	1147
42	3887	1139
43	12901	1126
44	39597	1125
45	196651	1071
46	2865	1069
47	2968	1067
48	10	1056
49	8587	1053
50	420	1052
51	499	1037
52	350	1032
53	4564	1027
54	16018	1020
55	279	1009
56	43297	999
57	320	983
58	31502	973
59	7291	968
60	417	964
61	266	961
62	290	959
63	31338	955
64	2950	951
65	5717	944
66	4350	941
67	11759	928
68	3565	927
69	722	925
70	162	918
71	4855	904
72	2945	900
73	5749	879
74	4360	872
75	20731	869
76	391	866
77	24292	864
78	3149	860
79	2966	855
80	489	843
81	2101	843
82	103679	839
83	8231	837
84	6943	827
85	3515	820
86	177	820
87	4359	816
88	3153	815
89	51461	812
90	122	812
91	6335	811
92	245	808
93	424	806
94	93	801
95	283	796
96	13476	795
97	2616	794
98	704	779
99	9832	779
100	277	773
101	3268	764
102	709	759
103	208	753
104	10537	749
105	9601	747
106	2949	745
107	43708	744
108	1358	743
109	1602	740
110	27637	735
111	493	734
112	272	733
113	46	732
114	185	731
115	2732	728
116	304	728
117	39598	728
118	2932	724
119	1774	724
120	276	723
121	2072	722
122	3812	721
123	25369	721
124	120	721
125	6138	708
126	2933	706
127	8593	706
128	152	701
129	6904	700
130	2562	695
131	1651	688
132	27435	687
133	16295	685
134	145	684
135	6130	682
136	3098	680
137	20284	679
138	64	679
139	3346	670
140	2914	664
141	2930	662
142	2556	662
143	2539	661
144	1649	652
145	1760	647
146	8126	643
147	2954	643
148	336	642
149	16307	639
150	372	636
151	4659	634
152	329	633
153	280	633
154	8957	632
155	694	623
156	5040	619
157	309784	617
158	3345	616
159	43809	615
160	226	614
161	5596	613
162	2683	607
163	2442	606
164	2791	606
165	5842	599
166	15914	598
167	9741	594
168	5109	593
169	2113	588
170	5566	588
171	8068	587
172	16681	586
173	48790	584
174	11	583
175	12263	581
176	8583	580
177	2559	578
178	8163	577
179	39606	575
180	153	573
181	87010	565
182	4905	564
183	99731	559
184	15520	557
185	104931	556
186	60361	556
187	48810	555
188	18763	555
189	3	553
190	88109	553
191	15113	552
192	48984	552
193	8238	551
194	16478	551
195	2983	550
196	465	548
197	30154	547
198	51027	545
199	2989	545
200	4379	540
201	2980	540
202	515	540
203	308	540
204	20934	539
205	20215	539
206	1522	538
207	1793	536
208	6442	530
209	27953	529
210	1517	528
211	4380	526
212	21752	526
213	27840	525
214	104886	524
215	2646	521
216	29227	520
217	5719	520
218	39387	520
219	2253	518
220	11180	518
221	504	517
222	6167	516
223	3854	515
224	4083	514
225	43129	508
226	1056143	505
227	12152	504
228	148	503
229	4435	502
230	402	500
231	509	499
232	3037	497
233	5528	493
234	1518	492
235	223	490
236	5107	490
237	10480	488
238	15995	485
239	4391	485
