	artist_id	count
0	368	111476
1	4115	102853
2	54	101399
3	55	91564
4	153	90043
5	470	88401
6	301	88300
7	402	84290
8	1602	79594
9	27	78634
10	137	72324
11	46	69727
12	227	62540
13	3	62069
14	1648	59740
15	135	59302
16	438	58527
17	8852	58154
18	320	57087
19	1339	54860
20	139	54744
21	172	54729
22	171	54336
23	924	52864
24	6872	52193
25	105	52080
26	245	51999
27	3026	50344
28	4171	49712
29	471	47849
30	283	47251
31	266	46924
32	1426	46068
33	1677	45623
34	32	45306
35	1705	44461
36	279	44413
37	4081	43809
38	3915	43642
39	691	43219
40	355	42585
41	249	42228
42	99	41840
43	3732	41127
44	140	40702
45	6852	40438
46	504	40120
47	248	40076
48	141	39176
49	185	37890
50	689	37727
51	4207	37719
52	499	37625
53	25	37241
54	360	37221
55	7904	36875
56	2758	36056
57	2988	36035
58	330	35883
59	353	35314
60	13243	34583
61	1092	33911
62	28	33292
63	57	33165
64	132	33055
65	8	32876
66	2868	32810
67	16	32689
68	347	31606
69	1	31398
70	129	31268
71	1514	31237
72	379	31218
73	9178	31009
74	79	30484
75	8988	30335
76	425	30329
77	4377	30129
78	295	30015
79	4091	29521
80	10522	29367
81	85	29279
82	406	29238
83	13	29061
84	7	28943
85	2539	28880
86	9716	28788
87	19681	28748
88	1358	28729
89	461	28723
90	5619	28633
91	4206	28522
92	1666	28421
93	238	28381
94	114	28361
95	4482	28354
96	163	27856
97	14528	27317
98	3744	26986
99	4112	26902
100	71	26528
101	3138	25942
102	43	25807
103	9718	25789
104	8891	25277
105	3909	25049
106	686	25043
107	872	24882
108	1703	24794
109	9637	24677
110	14480	24576
111	45	24546
112	93	24528
113	56	24515
114	8039	24503
115	362	24404
116	4118	24391
117	1935	24362
118	148	24059
119	4035	23779
120	2923	23613
121	9550	23611
122	12986	23444
123	365	23156
124	10028	23032
125	424	22883
126	289	22792
127	2353	22443
128	4	22428
129	166	22300
130	840	22267
131	67	22050
132	13719	21997
133	12959	21665
134	1651	21501
135	6004	21489
136	59	21425
137	3327	21380
138	3031	21268
139	69	20828
140	1807	20481
141	384	20328
142	34175	20315
143	82	20230
144	6395	20166
145	2590	19817
146	374	19774
147	2986	19692
148	60024	19338
149	29	19265
150	10004	19200
151	243	19176
152	13715	19158
153	1793	19142
154	4398	19091
155	13253	19053
156	9903	19039
157	5818	19011
158	508	19009
159	1696	18990
160	5215	18551
161	13874	18522
162	6868	18510
163	2558	18462
164	4083	18453
165	2487	18442
166	14141	18439
167	13066	18337
168	8890	18288
169	4624	18114
170	3013	18036
171	2824	17987
172	3137	17976
173	978	17947
174	44	17885
175	326	17843
176	350	17836
177	5608	17647
178	10582	17552
179	9064	17537
180	52	17467
181	51	17439
182	13194	17261
183	89	17220
184	520	17158
185	8773	17059
186	429	16975
187	3199	16971
188	5175	16820
189	1650	16783
190	4672	16777
191	2570	16720
192	6773	16608
193	36766	16594
194	2267	16541
195	3129	16522
196	4134	16493
197	445	16455
198	1671	16402
199	2442	16313
200	192	16300
201	14008	16205
202	2030	16063
203	145	16003
204	1421	15990
205	4038	15972
206	3263	15926
207	9868	15714
208	13285	15692
209	2029	15660
210	15098	15630
211	15192	15515
212	8132	15497
213	2478	15301
214	14596	15299
215	8040	15256
216	14806	15206
217	8853	15145
218	9620	15121
219	1626	15112
220	405	15092
221	8696	15061
222	2866	14978
223	7403	14946
224	7959	14925
225	9557	14731
226	14825	14729
227	2266	14651
228	290	14634
229	33	14590
230	466	14533
231	3960	14481
232	475	14472
233	2694	14470
234	9511	14466
235	17421	14457
236	16053	14451
237	282	14408
238	4567	14396
239	8920	14377
240	182	14368
241	9	14335
242	1871	14330
243	33971	14325
244	3424	14311
245	361	14281
246	3954	14256
247	194	14256
248	329	14244
249	2123	14200
250	3316	14148
251	4175	14140
252	467	14133
253	7317	14113
254	9313	14098
255	1873	14093
256	417	14070
257	9529	14019
258	14995	14012
259	3722	13996
260	4005	13993
261	115	13860
262	7333	13849
263	1900	13848
264	4696	13842
265	29246	13773
266	10338	13677
267	40609	13649
268	453	13642
269	16752	13639
270	14427	13612
271	40604	13559
272	2093	13541
273	8197	13513
274	2549	13470
275	6234	13351
276	272	13344
277	3113	13327
278	3311	13324
279	2822	13258
280	3415	13236
281	15830	13189
282	262	13151
283	14088	13072
284	383	13048
285	844	13023
286	1680	13021
287	3727	13019
288	269	13006
289	6795	12955
290	38	12946
291	15155	12928
292	3253	12904
293	9720	12885
294	1046	12879
295	3059	12877
296	3085	12856
297	7395	12826
298	1687	12822
299	275	12796
300	4249	12778
301	3975	12717
302	9701	12689
303	1947	12689
304	3887	12659
305	9642	12606
306	16900	12602
307	2748	12595
308	17503	12592
309	13556	12580
310	17	12573
311	12963	12554
312	5504	12554
313	2492	12531
314	8850	12525
315	10024	12517
316	2554	12464
317	4126	12431
318	1958	12406
319	110	12349
320	482	12346
321	1664	12288
322	9347	12282
323	2354	12265
324	2603	12254
325	184	12245
326	169	12226
327	1998	12159
328	7330	12145
329	6122	12098
330	190	12092
331	3916	12077
332	37	12050
333	2937	12037
334	13757	12002
335	676	12000
336	22976	11965
337	15110	11860
338	15093	11850
339	281	11739
340	3387	11738
341	30627	11700
342	9340	11671
343	29122	11668
344	316	11666
345	12	11662
346	146	11631
347	3721	11618
348	1894	11608
349	5842	11595
350	9334	11584
351	64	11528
352	13036	11525
353	1700	11504
354	578	11469
355	13863	11468
356	8671	11447
357	7050	11431
358	2563	11346
359	1483	11343
360	16362	11331
361	3044	11264
362	9147	11180
363	113	11168
364	4227	11091
365	10287	11076
366	7337	11073
367	32703	11040
368	7661	11039
369	308	11015
370	15116	10999
371	1996	10974
372	2073	10942
373	14082	10933
374	210	10889
375	39	10852
376	9169	10826
377	2111	10782
378	7339	10754
379	15624	10750
380	1763	10707
381	7396	10705
382	11033	10568
383	20775	10564
384	3019	10540
385	2689	10526
386	14726	10503
387	19202	10474
388	9615	10452
389	278	10440
390	13317	10380
391	1649	10380
392	9477	10353
393	27720	10299
394	3841	10291
395	2768	10285
396	10046	10245
397	96	10242
398	3131	10195
399	1991	10191
400	3588	10180
401	43624	10171
402	14365	10150
403	36	10145
404	609	10128
405	2733	10119
406	14138	10117
407	489	10110
408	3096	10109
409	10006	10099
410	9486	10072
411	421	10072
412	416	10066
413	354	10028
414	2437	9996
415	1760	9993
416	13286	9902
417	178	9897
418	770	9885
419	9693	9876
420	28818	9873
421	20292	9832
422	6256	9804
423	26030	9799
424	2567	9791
425	1990	9723
426	46786	9678
427	4117	9645
428	14005	9610
429	4082	9609
430	2596	9602
431	127	9590
432	4343	9588
433	1144	9579
434	13037	9573
435	9787	9450
436	15095	9445
437	4170	9392
438	319	9362
439	3739	9358
440	22923	9358
441	16889	9347
442	10183	9289
443	26844	9285
444	574	9283
445	229	9270
446	7487	9266
447	2508	9250
448	507	9246
449	3336	9196
450	6779	9183
451	29341	9148
452	1130	9096
453	16542	9054
454	8389	9039
455	2436	9037
456	9292	9011
457	13301	9008
458	4558	9003
459	2789	8964
460	200	8913
461	15053	8906
462	15109	8888
463	11056	8876
464	6306	8861
465	4250	8827
466	3151	8806
467	515	8791
468	42127	8782
469	1708	8781
470	15642	8773
471	40	8740
472	2730	8727
473	36386	8714
474	521	8699
475	9845	8694
476	6067	8629
477	73	8623
478	32556	8620
479	2828	8614
480	7255	8613
481	3312	8613
482	14208	8608
483	4006	8568
484	501	8548
485	45314	8512
486	2821	8506
487	6100	8494
488	2729	8489
489	513	8456
490	42074	8454
491	2322	8446
492	334	8445
493	3200	8441
494	6766	8374
495	15395	8373
496	16452	8370
497	13187	8339
498	722	8322
499	2474	8311
500	9141	8303
501	3940	8295
502	1978	8287
503	6668	8275
504	9804	8272
505	2214	8271
506	2778	8264
507	5778	8240
508	8996	8232
509	14839	8227
510	3265	8224
511	75	8193
512	6108	8187
513	2562	8183
514	86	8168
515	3734	8163
516	136	8147
517	259	8130
518	5176	8111
519	2907	8097
520	551	8090
521	4166	8089
522	4370	8085
523	391	8075
524	6199	8072
525	17414	8071
526	6545	8070
527	9483	8055
528	15003	8011
529	48678	7993
530	29104	7991
531	2552	7985
532	3079	7957
533	1459	7952
534	6561	7948
535	5041	7944
536	4310	7941
537	8314	7919
538	3318	7896
539	17444	7892
540	5860	7858
541	7295	7847
542	3670	7839
543	10140	7827
544	2588	7820
545	543	7783
546	7014	7756
547	23817	7742
548	9512	7736
549	8933	7734
550	11732	7732
551	111	7730
552	1915	7721
553	2362	7701
554	19955	7696
555	2716	7691
556	9683	7689
557	14134	7683
558	4726	7659
559	1268	7638
560	2890	7623
561	16888	7621
562	10306	7619
563	47	7613
564	3153	7611
565	2993	7608
566	400	7573
567	9873	7568
568	15520	7511
569	4719	7501
570	2705	7473
571	494	7470
572	23182	7458
573	27748	7444
574	9037	7438
575	95	7420
576	10523	7413
577	7323	7413
578	15749	7404
579	29089	7397
580	16881	7384
581	13789	7365
582	3095	7360
583	839	7357
584	9671	7350
585	4638	7350
586	1354	7331
587	5378	7327
588	9695	7316
589	4247	7309
590	8821	7289
591	8010	7288
592	5340	7287
593	1034	7247
594	15571	7237
595	3128	7227
596	8876	7215
597	4273	7215
598	14783	7208
599	6205	7201
600	15385	7195
601	11281	7188
602	14305	7180
603	13151	7157
604	3103	7137
605	10554	7117
606	3837	7110
607	2583	7100
608	701043	7089
609	9136	7081
610	6290	7081
611	523	7080
612	4614	7070
613	13118	7063
614	6847	7063
615	6379	7060
616	46647	7041
617	217	7039
618	32559	7035
619	15111	7032
620	58406	7024
621	9952	7019
622	1701	7007
623	314	6963
624	1366	6947
625	13349	6941
626	5009	6907
627	10716	6896
628	3750	6893
629	67668	6882
630	40079	6874
631	14841	6873
632	23010	6873
633	7301	6870
634	4843	6867
635	2416	6848
636	8775	6832
637	22648	6819
638	11254	6817
639	13500	6801
640	240	6786
641	5190	6782
642	18273	6773
643	3690	6759
644	13397	6756
645	7326	6748
646	4941	6745
647	1502	6743
648	2980	6742
649	26747	6735
650	13535	6731
651	7307	6728
652	6198	6722
653	2932	6697
654	13074	6696
655	13042	6658
656	16859	6655
657	493	6636
658	20399	6634
659	869	6633
660	92	6631
661	7989	6614
662	12085	6613
663	9814	6608
664	810	6599
665	8649	6572
666	3334	6570
667	180	6569
668	198	6553
669	34032	6546
670	19	6537
671	9487	6524
672	57070	6518
673	3087	6517
674	1825	6517
675	2173	6515
676	5396	6500
677	188	6480
678	1385	6475
679	10524	6464
680	9735	6459
681	576	6447
682	4834	6446
683	53303	6442
684	4475	6436
685	3895	6413
686	1466	6408
687	2573	6402
688	34583	6395
689	3729	6394
690	138	6385
691	5701	6384
692	57442	6383
693	4979	6376
694	432	6359
695	13062	6357
696	4681	6355
697	2586	6348
698	14718	6342
699	6421	6336
700	2788	6334
701	10027	6302
702	7306	6289
703	3599	6264
704	14212	6262
705	5336	6232
706	20031	6228
707	3130	6210
708	420	6210
709	8731	6198
710	5254	6191
711	4276	6190
712	2731	6166
713	2697	6159
714	7276	6157
715	10294	6154
716	629	6131
717	7600	6127
718	18	6122
719	35650	6114
720	8139	6112
721	51732	6103
722	4890	6093
723	509	6092
724	3751	6092
725	4366	6090
726	4307	6087
727	196	6068
728	23831	6066
729	4942	6062
730	9876	6046
731	530	6044
732	12616	6025
733	4125	6017
734	2287	6005
735	4467	6002
736	68076	5998
737	6183	5994
738	41694	5972
739	7042	5971
740	13228	5950
741	155	5946
742	27847	5941
743	2804	5933
744	7545	5920
745	11224	5895
746	15949	5885
747	9916	5880
748	13300	5870
749	80436	5866
750	9424	5844
751	4111	5835
752	13119	5833
753	29513	5810
754	709	5799
755	6014	5794
756	67678	5784
757	375	5783
758	10158	5781
759	8856	5780
760	2000	5769
761	9944	5763
762	3254	5760
763	9910	5749
764	2648	5734
765	16896	5733
766	142	5730
767	2613	5729
768	21587	5725
769	6393	5721
770	4609	5707
771	15770	5696
772	43987	5689
773	27750	5681
774	14858	5669
775	677	5668
776	14794	5661
777	28156	5640
778	22803	5635
779	10539	5631
780	6040	5627
781	2782	5617
782	222	5615
783	7929	5607
784	489478	5605
785	3120	5599
786	6249	5597
787	6799	5596
788	2762	5595
789	1767	5593
790	8530	5584
791	19792	5569
792	3724	5563
793	12808	5553
794	6334	5553
795	2771	5547
796	2950	5533
797	15001	5529
798	15128	5529
799	57419	5525
800	104	5516
801	32732	5515
802	3010	5513
803	3241	5508
804	15268	5508
805	3661	5499
806	4965	5492
807	9915	5488
808	4168	5487
809	211	5481
810	1074	5469
811	6262	5465
812	1551	5464
813	18734	5460
814	4313	5454
815	811	5433
816	10309	5433
817	747550	5430
818	2481	5427
819	7952	5426
820	14961	5425
821	12239	5413
822	13238	5411
823	6230	5408
824	7397	5407
825	548	5395
826	216	5379
827	52546	5377
828	7598	5373
829	28625	5369
830	973	5369
831	29069	5365
832	5211	5364
833	15538	5361
834	22880	5351
835	29177	5350
836	3268	5348
837	48892	5337
838	20895	5312
839	28577	5309
840	44865	5309
841	203	5304
842	8926	5275
843	15101	5273
844	32074	5268
845	7068	5251
846	23152	5239
847	4092	5234
848	495	5229
849	7644	5227
850	10330	5212
851	3731	5208
852	15168	5206
853	11179	5200
854	697	5197
855	6399	5190
856	9751	5190
857	5457	5185
858	5192	5177
859	473	5173
860	9875	5169
861	1440	5167
862	10112	5166
863	6776	5164
864	3370	5164
865	3136	5163
866	409	5160
867	9518	5160
868	15104	5157
869	15910	5142
870	20934	5133
871	15000	5127
872	476	5125
873	22835	5123
874	3999	5121
875	5833	5097
876	23140	5096
877	3695	5096
878	15334	5089
879	42891	5081
880	61	5068
881	11984	5061
882	21155	5050
883	9506	5049
884	16268	5048
885	2584	5047
886	13075	5046
887	40620	5044
888	207	5029
889	4546	5021
890	17289	5019
891	2505	5018
892	5945	5009
893	29203	5005
894	12151	5003
895	27188	4999
896	7838	4976
897	1670	4964
898	12987	4962
899	2301	4960
900	1535	4958
901	20	4947
902	19793	4942
903	6171	4941
904	212	4936
905	4692	4931
906	1891	4929
907	3269	4928
908	517	4928
909	263	4926
910	8664	4924
911	22962	4922
912	2585	4916
913	16428	4914
914	28545	4910
915	10023	4903
916	11135	4888
917	3416	4879
918	4181	4867
919	11470	4859
920	2544	4857
921	2726	4857
922	29465	4850
923	3357	4842
924	3711	4822
925	8362	4821
926	407	4821
927	19716	4817
928	3266	4808
929	1607	4807
930	2139	4805
931	16844	4804
932	30	4797
933	2557	4790
934	62	4788
935	35616	4782
936	3935	4778
937	10464	4769
938	10179	4768
939	8596	4764
940	9660	4763
941	597	4760
942	2587	4744
943	15251	4739
944	17128	4729
945	8919	4728
946	15653	4727
947	9158	4716
948	2206	4710
949	9481	4705
950	14033	4703
951	17905	4693
952	221	4689
953	40611	4685
954	7935	4682
955	11180	4680
956	24239	4678
957	12187	4676
958	9101	4673
959	49718	4663
960	52171	4657
961	5821	4652
962	8263	4649
963	3590	4649
964	28743	4642
965	2732	4634
966	1711	4633
967	5154	4631
968	22637	4629
969	15154	4619
970	631	4594
971	3147	4594
972	4031	4593
973	2355	4591
974	29535	4582
975	3390	4574
976	3027	4573
977	549	4563
978	11249	4555
979	9772	4553
980	60	4548
981	7907	4548
982	5031	4547
983	1605	4536
984	9766	4536
985	7334	4534
986	8358	4520
987	5307	4517
988	5745	4511
989	4619	4508
990	74	4508
991	13159	4507
992	2314	4497
993	35666	4487
994	13708	4478
995	7058	4474
996	20790	4470
997	3544	4469
998	2808	4465
999	27237	4463
1000	9000	4457
1001	106	4451
1002	28906	4450
1003	15236	4448
1004	11242	4444
1005	2991	4442
1006	9969	4439
1007	14073	4439
1008	1312	4433
1009	3008	4431
1010	22	4416
1011	1969	4415
1012	13448	4400
1013	13230	4395
1014	367	4387
1015	15248	4379
1016	5642	4377
1017	14628	4375
1018	16340	4375
1019	6138	4372
1020	34138	4370
1021	1690	4365
1022	2708	4358
1023	742	4352
1024	1899	4350
1025	34028	4347
1026	3091	4342
1027	35826	4342
1028	29739	4326
1029	86554	4324
1030	12968	4323
1031	9698	4317
1032	514	4316
1033	1359	4314
1034	3078	4313
1035	67755	4309
1036	8855	4309
1037	3024	4301
1038	69470	4294
1039	9126	4291
1040	37650	4288
1041	1704	4284
1042	3784	4281
1043	14998	4280
1044	436	4280
1045	16289	4279
1046	5571	4278
1047	5212	4274
1048	22716	4268
1049	19645	4266
1050	216397	4266
1051	17349	4266
1052	220	4262
1053	10705	4258
1054	15707	4258
1055	15195	4257
1056	9113	4253
1057	4023	4249
1058	19656	4249
1059	308831	4243
1060	6787	4243
1061	15198	4242
1062	7325	4228
1063	128	4226
1064	2559	4224
1065	34223	4223
1066	5333	4223
1067	3885	4218
1068	5756	4217
1069	13555	4217
1070	8443	4214
1071	801	4213
1072	2799	4206
1073	9688	4206
1074	4596	4199
1075	40725	4198
1076	4173	4192
1077	2604	4192
1078	186	4191
1079	1681	4190
1080	2933	4187
1081	179	4185
1082	29101	4183
1083	35580	4178
1084	154	4176
1085	15810	4172
1086	28572	4169
1087	7031	4159
1088	3741	4156
1089	93764	4155
1090	13197	4152
1091	3561	4151
1092	4399	4150
1093	10475	4150
1094	2940	4146
1095	29204	4146
1096	7046	4142
1097	8851	4142
1098	4603	4136
1099	9699	4134
1100	39748	4133
1101	33985	4132
1102	10877	4131
1103	26209	4125
1104	9548	4123
1105	26422	4119
1106	5397	4116
1107	41087	4115
1108	28404	4113
1109	13750	4112
1110	19745	4103
1111	21733	4102
1112	14218	4099
1113	2325	4093
1114	19294	4092
1115	17344	4088
1116	7537	4087
1117	13550	4080
1118	15393	4072
1119	10031	4072
1120	7899	4071
1121	14455	4071
1122	332	4068
1123	16707	4068
1124	9466	4067
1125	7990	4065
1126	33908	4065
1127	5129	4054
1128	3616	4053
1129	9847	4040
1130	2683	4033
1131	2084	4030
1132	2863	4026
1133	4317	4019
1134	4397	4017
1135	5891	4015
1136	380	4002
1137	9625	4001
1138	6045	3999
1139	40628	3994
1140	39885	3987
1141	48618	3985
1142	19744	3982
1143	10000	3976
1144	351	3972
1145	6375	3966
1146	5045	3966
1147	48427	3955
1148	4690	3954
1149	15576	3953
1150	7505	3952
1151	14871	3942
1152	7488	3942
1153	11	3937
1154	9546	3928
1155	16579	3922
1156	4162	3910
1157	4025	3910
1158	13449	3910
1159	3004	3899
1160	38997	3896
1161	19437	3888
1162	15914	3888
1163	15822	3878
1164	3466	3875
1165	35587	3873
1166	17398	3867
1167	40675	3864
1168	33145	3862
1169	4727	3861
1170	139381	3854
1171	13364	3854
1172	12381	3850
1173	9928	3845
1174	9540	3845
1175	11054	3835
1176	8462	3834
1177	6891	3831
1178	2943	3829
1179	4676	3829
1180	70686	3827
1181	17815	3826
1182	5465	3825
1183	3938	3817
1184	12978	3817
1185	30366	3815
1186	11084	3811
1187	12141	3810
1188	14423	3809
1189	27848	3807
1190	6136	3802
1191	16426	3798
1192	35475	3796
1193	52557	3795
1194	680	3794
1195	4684	3792
1196	5327	3788
1197	6173	3786
1198	14876	3784
1199	15906	3778
1200	306	3777
1201	27155	3775
1202	5137	3774
1203	991	3773
1204	8662	3767
1205	48712	3755
1206	13852	3753
1207	124102	3749
1208	6156	3734
1209	32216	3720
1210	5899	3719
1211	2542	3719
1212	44279	3716
1213	9803	3710
1214	39842	3697
1215	5569	3672
1216	5974	3665
1217	15114	3665
1218	11237	3663
1219	13342	3662
1220	9488	3660
1221	7309	3650
1222	13787	3649
1223	2763	3647
1224	2200	3645
1225	2913	3636
1226	3653	3635
1227	10550	3631
1228	17227	3628
1229	8450	3625
1230	2674	3623
1231	42524	3621
1232	15217	3620
1233	15922	3614
1234	15437	3608
1235	9430	3608
1236	206	3602
1237	15031	3601
1238	28778	3597
1239	15407	3595
1240	18695	3592
1241	49002	3587
1242	16269	3586
1243	26725	3584
1244	2656	3584
1245	12979	3581
1246	6278	3575
1247	4780	3566
1248	16459	3562
1249	18224	3562
1250	34447	3560
1251	100368	3560
1252	28852	3558
1253	14097	3555
1254	6319	3549
1255	3075	3548
1256	48380	3543
1257	149	3540
1258	14719	3533
1259	15338	3531
1260	4196	3530
1261	13099	3529
1262	4667	3527
1263	4242	3526
1264	15654	3520
1265	45986	3515
1266	15438	3513
1267	10324	3512
1268	7540	3512
1269	11760	3509
1270	5785	3507
1271	28551	3501
1272	808	3498
1273	34460	3495
1274	792	3487
1275	48114	3486
1276	14242	3486
1277	15191	3483
1278	526	3482
1279	4122	3478
1280	25097	3477
1281	617	3473
1282	9387	3471
1283	7332	3469
1284	11521	3464
1285	34	3464
1286	9001	3464
1287	9703	3463
1288	7272	3459
1289	4487	3456
1290	15820	3454
1291	14823	3452
1292	481	3449
1293	363	3444
1294	3380	3443
1295	3900	3437
1296	34228	3436
1297	9162	3435
1298	7047	3430
1299	6270	3428
1300	39308	3427
1301	3855	3425
1302	26710	3418
1303	21698	3415
1304	2706	3412
1305	27869	3411
1306	21454	3406
1307	46747	3402
1308	14772	3399
1309	15543	3390
1310	258	3387
1311	9536	3383
1312	11064	3382
1313	1774	3379
1314	7283	3375
1315	486	3369
1316	3890	3367
1317	22840	3364
1318	49172	3360
1319	5194	3358
1320	66	3358
1321	2968	3358
1322	1676	3357
1323	16197	3353
1324	45840	3353
1325	26451	3337
1326	3118	3336
1327	70017	3336
1328	2673	3332
1329	13609	3323
1330	3149	3319
1331	26636	3307
1332	19191	3306
1333	30629	3306
1334	2767	3306
1335	66173	3305
1336	2566	3302
1337	2506	3302
1338	35434	3300
1339	10184	3299
1340	4636	3295
1341	5284	3295
1342	292	3294
1343	28442	3292
1344	33977	3291
1345	2072	3288
1346	6349	3288
1347	6261	3283
1348	28733	3282
1349	6185	3281
1350	4588	3281
1351	6550	3280
1352	8136	3276
1353	14852	3274
1354	16097	3274
1355	48375	3271
1356	10097	3271
1357	8921	3267
1358	15204	3262
1359	11097	3262
1360	27059	3262
1361	5267	3261
1362	19425	3261
1363	30284	3260
1364	8013	3258
1365	9692	3256
1366	57336	3255
1367	14784	3254
1368	5527	3253
1369	1285	3252
1370	131	3249
1371	16432	3248
1372	9650	3244
1373	987	3244
1374	20432	3241
1375	28458	3241
1376	49900	3240
1377	5379	3240
1378	6322	3238
1379	30001	3228
1380	97	3226
1381	9039	3226
1382	14565	3224
1383	6157	3221
1384	34768	3220
1385	18365	3220
1386	3636	3220
1387	29137	3216
1388	2574	3216
1389	15026	3214
1390	16258	3212
1391	8520	3211
1392	5681	3209
1393	6130	3208
1394	15142	3206
1395	4842	3204
1396	3298	3202
1397	6932	3201
1398	15406	3196
1399	17404	3189
1400	26809	3186
1401	8268	3186
1402	15075	3185
1403	16654	3185
1404	14795	3184
1405	54091	3183
1406	11285	3183
1407	1439	3182
1408	422	3180
1409	6857	3178
1410	18280	3176
1411	44098	3175
1412	27238	3173
1413	42224	3171
1414	366	3170
1415	21041	3170
1416	44311	3167
1417	683	3162
1418	273	3160
1419	17352	3158
1420	2638	3154
1421	18401	3152
1422	11266	3150
1423	9174	3149
1424	9220	3148
1425	36383	3147
1426	7463	3141
1427	48	3139
1428	53924	3137
1429	45090	3133
1430	16293	3130
1431	60352	3130
1432	33195	3129
1433	2390	3129
1434	8597	3129
1435	5986	3128
1436	18494	3128
1437	12615	3116
1438	412	3116
1439	17854	3110
1440	10072	3110
1441	19648	3103
1442	103811	3103
1443	12618	3095
1444	8034	3094
1445	14745	3092
1446	66016	3092
1447	53080	3090
1448	2974	3090
1449	139893	3085
1450	22804	3085
1451	2556	3083
1452	9485	3082
1453	3974	3073
1454	3089	3069
1455	45013	3069
1456	77287	3063
1457	10707	3061
1458	3712	3056
1459	430	3056
1460	15417	3053
1461	6283	3052
1462	9832	3051
1463	2258	3047
1464	9760	3037
1465	34535	3034
1466	60871	3033
1467	6047	3032
1468	14213	3028
1469	3324	3026
1470	35696	3024
1471	20216	3023
1472	224	3019
1473	2592	3019
1474	12955	3018
1475	18704	3014
1476	38613	3012
1477	7511	3011
1478	32553	3010
1479	26027	3009
1480	4752	3009
1481	1890	3008
1482	16858	3001
1483	10310	3001
1484	57318	2994
1485	14401	2991
1486	52302	2985
1487	18227	2985
1488	27649	2983
1489	336	2982
1490	49067	2981
1491	1826	2981
1492	2026	2979
1493	35366	2979
1494	12985	2977
1495	16062	2977
1496	5700	2974
1497	2	2972
1498	33915	2971
1499	29405	2969
1500	16122	2966
1501	348	2965
1502	2990	2963
1503	24347	2962
1504	22005	2961
1505	3156	2960
1506	19067	2958
1507	16203	2957
1508	9629	2957
1509	13822	2956
1510	10398	2956
1511	36163	2954
1512	8170	2953
1513	286	2945
1514	9638	2943
1515	69706	2942
1516	10977	2940
1517	28688	2935
1518	15097	2935
1519	3897	2933
1520	15649	2933
1521	7489	2933
1522	36225	2930
1523	3730	2925
1524	3349	2924
1525	1415	2924
1526	10566	2921
1527	7335	2920
1528	6546	2920
1529	12982	2919
1530	253580	2912
1531	50722	2911
1532	1513	2910
1533	130385	2904
1534	4311	2904
1535	19208	2901
1536	41458	2899
1537	4106	2899
1538	42328	2895
1539	3017	2895
1540	2420	2892
1541	42912	2892
1542	2925	2891
1543	18899	2891
1544	93064	2891
1545	10191	2888
1546	28548	2887
1547	3827	2887
1548	29079	2886
1549	7906	2882
1550	1221	2881
1551	3304	2878
1552	20129	2878
1553	13239	2877
1554	7256	2876
1555	70053	2873
1556	9181	2867
1557	15065	2867
1558	35759	2865
1559	44922	2864
1560	765	2864
1561	3042	2863
1562	4896	2856
1563	19741	2855
1564	13982	2851
1565	8808	2850
1566	84	2849
1567	17809	2846
1568	369	2844
1569	7052	2839
1570	8233	2838
1571	40662	2837
1572	19780	2833
1573	28973	2833
1574	48029	2830
1575	9801	2828
1576	72447	2826
1577	35597	2825
1578	35277	2825
1579	16156	2824
1580	16809	2823
1581	58682	2820
1582	9618	2814
